filename,width,height,class,xmin,ymin,xmax,ymax
IMG20210401154455.jpg,1280,720,Can,539,155,659,438
IMG20210401154510.jpg,1280,720,Can,557,138,648,424
IMG20210401154532.jpg,1280,720,Can,608,181,708,432
IMG20210401154616.jpg,1280,720,Can,234,172,428,607
IMG20210401154631.jpg,1280,720,Can,477,195,637,609
IMG20210401154652.jpg,1280,720,Can,383,205,534,585
IMG20210401154731.jpg,1280,720,Can,542,156,744,651
IMG20210401154909.jpg,1280,720,Can,595,217,688,461
IMG20210401154914.jpg,1280,720,Can,657,147,771,420
IMG20210401154922.jpg,1280,720,Can,593,163,715,449
IMG20210401154937.jpg,1280,720,Can,603,227,695,451
IMG20210414195037.jpg,1280,720,Can,448,74,768,270
IMG20210414195037.jpg,1280,720,Can,511,242,698,655
IMG20210414195037.jpg,1280,720,Can,384,144,523,437
IMG20210414195126.jpg,1280,720,Can,294,186,595,620
IMG20210414195126.jpg,1280,720,Can,569,247,661,450
IMG20210414195126.jpg,1280,720,Can,689,358,874,492
IMG20210414195325.jpg,1280,720,Can,826,178,1086,510
IMG20210414195325.jpg,1280,720,Can,439,229,660,576
IMG20210414195325.jpg,1280,720,Can,413,336,868,594
IMG20210414195501.jpg,1280,720,Can,579,184,789,476
IMG20210414195511.jpg,1280,720,Can,465,268,827,484
IMG20210414195511.jpg,1280,720,Can,947,91,1108,216
IMG20210414195535.jpg,1280,720,Can,631,191,753,466
IMG20210414195545.jpg,1280,720,Can,545,112,705,508
IMG20210414195605.jpg,1280,720,Can,398,468,487,545
IMG20210414195605.jpg,1280,720,Can,744,413,773,478
IMG20210414195650.jpg,1280,720,Can,540,145,932,578
IMG20210414195658.jpg,1280,720,Can,502,223,798,515
IMG20210414195756.jpg,1280,720,Can,676,145,782,394
IMG20210414195814.jpg,1280,720,Can,642,104,703,265
IMG20210414195904.jpg,1280,720,Can,702,76,724,136
IMG20210414195904.jpg,1280,720,Can,445,615,508,704
IMG20210414195904.jpg,1280,720,Can,787,544,836,587
IMG20210414195920.jpg,1280,720,Can,584,128,665,324
IMG20210414195920.jpg,1280,720,Can,586,328,660,508
IMG20210414200152.jpg,1280,720,Can,492,305,669,473
IMG20210414200152.jpg,1280,720,Can,627,378,807,720
IMG20210414200152.jpg,1280,720,Can,668,66,800,371
IMG20210414200326.jpg,1280,720,Can,700,41,847,366
IMG20210414200326.jpg,1280,720,Can,689,339,805,526
IMG20210414200338.jpg,1280,720,Can,498,121,660,362
IMG20210414200338.jpg,1280,720,Can,623,115,819,420
IMG20210414200505.jpg,1280,720,Can,213,149,495,649
IMG20210414200521.jpg,1280,720,Can,311,94,565,587
IMG20210414200535.jpg,1280,720,Can,297,344,376,537
IMG20210414200707.jpg,1280,720,Can,400,81,537,384
IMG20210414200901.jpg,1280,720,Can,321,223,557,436
IMG20210414200914.jpg,1280,720,Can,218,89,515,339
IMG20210414200914.jpg,1280,720,Can,345,260,489,626
IMG20210414200938.jpg,1280,720,Can,419,278,573,608
IMG20210414201036.jpg,1280,720,Can,497,152,639,515
IMG20210414201052.jpg,1280,720,Can,424,276,563,599
IMG20210414201125.jpg,1280,720,Can,516,231,724,639
IMG20210414201212.jpg,1280,720,Can,384,99,727,318
IMG20210414201238.jpg,1280,720,Can,511,242,637,565
IMG20210414201256.jpg,1280,720,Can,532,181,747,439
IMG20210414201357.jpg,1280,720,Can,623,155,784,536
IMG20210414201406.jpg,1280,720,Can,542,158,713,450
IMG20210414201554.jpg,1280,720,Can,440,68,710,447
IMG20210414201831.jpg,1280,720,Can,287,197,695,465
IMG20210415133042.jpg,1280,720,Can,450,260,642,618
IMG20210415133042.jpg,1280,720,Can,582,276,745,592
IMG20210415133042.jpg,1280,720,Can,708,312,852,634
IMG20210415133224.jpg,1280,720,Can,569,112,687,389
IMG20210415133224.jpg,1280,720,Can,560,383,666,639
IMG20210415133224.jpg,1280,720,Can,702,376,810,628
IMG20210415133224.jpg,1280,720,Can,736,292,890,492
IMG20210415133517.jpg,1280,720,Can,508,92,694,371
IMG20210415133517.jpg,1280,720,Can,79,426,476,633
IMG20210415133544.jpg,1280,720,Can,315,415,724,650
IMG20210415133606.jpg,1280,720,Can,476,363,569,613
IMG20210415133606.jpg,1280,720,Can,277,212,550,344
IMG20210415133631.jpg,1280,720,Can,468,204,636,624
IMG20210415133631.jpg,1280,720,Can,595,187,719,542
IMG20210415133631.jpg,1280,720,Can,402,191,537,560
IMG20210415133639.jpg,1280,720,Can,431,194,616,649
IMG20210415133713.jpg,1280,720,Can,477,129,584,402
IMG20210415133713.jpg,1280,720,Can,600,142,700,408
IMG20210415133713.jpg,1280,720,Can,726,158,826,415
IMG20210415133931.jpg,1280,720,Can,210,244,694,649
IMG20210415133931.jpg,1280,720,Can,92,144,471,573
IMG20210415134134.jpg,1280,720,Can,513,123,584,255
IMG20210415134151.jpg,1280,720,Can,592,310,689,550
IMG20210415134151.jpg,1280,720,Can,690,299,784,534
IMG20210415134151.jpg,1280,720,Can,1197,273,1277,478
IMG20210415134535.jpg,1280,720,Can,449,186,488,255
IMG20210415134535.jpg,1280,720,Can,559,123,588,165
IMG20210415134535.jpg,1280,720,Can,663,165,693,236
IMG20210415134535.jpg,1280,720,Can,717,293,753,370
IMG20210415134535.jpg,1280,720,Can,742,414,792,505
IMG20210415134535.jpg,1280,720,Can,777,586,834,647
IMG20210415134535.jpg,1280,720,Can,541,593,585,651
IMG20210415134535.jpg,1280,720,Can,387,459,428,494
IMG20210415134535.jpg,1280,720,Can,280,555,318,589
IMG20210415134535.jpg,1280,720,Can,393,379,471,429
IMG20210415134739.jpg,1280,720,Can,260,215,498,445
IMG20210415134739.jpg,1280,720,Can,408,273,657,407
IMG20210415134826.jpg,1280,720,Can,766,292,889,604
IMG20210415134936.jpg,1280,720,Can,447,295,602,621
IMG20210415134945.jpg,1280,720,Can,387,213,648,423
IMG20210415135007.jpg,1280,720,Can,527,192,744,654
IMG20210415135025.jpg,1280,720,Can,553,308,677,620
IMG20210415135043.jpg,1280,720,Can,477,104,681,294
IMG20210415135131.jpg,1280,720,Can,646,115,727,216
IMG20210415135131.jpg,1280,720,Can,474,175,509,253
IMG20210415135131.jpg,1280,720,Can,472,253,504,315
IMG20210415135131.jpg,1280,720,Can,469,313,500,375
IMG20210415135131.jpg,1280,720,Can,469,375,498,434
IMG20210415135131.jpg,1280,720,Can,468,434,496,483
IMG20210415135131.jpg,1280,720,Can,466,484,495,535
IMG20210415135131.jpg,1280,720,Can,466,533,491,585
IMG20210415135131.jpg,1280,720,Can,466,584,491,628
IMG20210415135209.jpg,1280,720,Can,736,433,832,605
IMG20210415135209.jpg,1280,720,Can,842,355,947,529
IMG20210415135209.jpg,1280,720,Can,474,279,584,447
IMG20210415135209.jpg,1280,720,Can,731,218,815,391
IMG20210415135209.jpg,1280,720,Can,637,123,719,295
IMG20210415135209.jpg,1280,720,Can,513,173,610,337
IMG20210415135209.jpg,1280,720,Can,465,107,547,265
IMG20210415135209.jpg,1280,720,Can,323,162,444,333
IMG20210415135234.jpg,1280,720,Can,210,205,321,433
IMG20210415135234.jpg,1280,720,Can,345,371,484,641
IMG20210415135234.jpg,1280,720,Can,794,345,932,616
IMG20210415135234.jpg,1280,720,Can,919,202,1010,400
IMG20210415135304.jpg,1280,720,Can,140,310,305,583
IMG20210415135304.jpg,1280,720,Can,534,286,642,487
IMG20210415135304.jpg,1280,720,Can,684,323,808,512
IMG20210415135304.jpg,1280,720,Can,1011,242,1152,502
IMG20210415135452.jpg,1280,720,Can,26,336,198,652
IMG20210415135452.jpg,1280,720,Can,498,381,727,587
IMG20210415135625.jpg,1280,720,Can,527,110,682,455
IMG20210415135646.jpg,1280,720,Can,298,87,418,313
IMG20210415135646.jpg,1280,720,Can,615,204,718,460
IMG20210415135646.jpg,1280,720,Can,202,510,558,655
IMG20210415135646.jpg,1280,720,Can,840,108,955,336
IMG20210415140004.jpg,1280,720,Can,597,184,692,421
IMG20210415140004.jpg,1280,720,Can,597,420,684,634
IMG20210415140004.jpg,1280,720,Can,416,524,595,649
IMG20210415140004.jpg,1280,720,Can,394,94,647,192
IMG20210415140004.jpg,1280,720,Can,647,87,886,189
IMG20210415140132.jpg,1280,720,Can,598,244,818,610
IMG20210415140132.jpg,1280,720,Can,337,254,637,647
IMG20210415140132.jpg,1280,720,Can,527,91,829,284
IMG20210415140734.jpg,1280,720,Can,476,165,584,399
IMG20210415140740.jpg,1280,720,Can,537,212,677,550
IMG20210415140800.jpg,1280,720,Can,582,123,907,344
IMG20210415140800.jpg,1280,720,Can,297,123,398,342
IMG20210415140827.jpg,1280,720,Can,498,121,684,542
IMG20210415140848.jpg,1280,720,Can,750,112,895,342
IMG20210415141207.jpg,1280,720,Can,286,67,505,320
IMG20210415141330.jpg,1280,720,Can,316,158,515,397
IMG20210415141330.jpg,1280,720,Can,761,433,932,558
IMG20210415141446.jpg,1280,720,Can,465,107,882,344
IMG20210415141507.jpg,1280,720,Can,710,110,852,463
IMG20210415141507.jpg,1280,720,Can,169,355,544,613
IMG20210415141520.jpg,1280,720,Can,716,255,826,547
IMG20210415141534.jpg,1280,720,Can,555,89,692,420
IMG20210415141613.jpg,1280,720,Can,566,250,727,644
IMG20210415141622.jpg,1280,720,Can,539,278,658,631
IMG20210415141635.jpg,1280,720,Can,547,86,718,523
IMG20210415141756.jpg,1280,720,Can,439,250,598,515
IMG20210415141808.jpg,1280,720,Can,689,231,827,576
IMG20210415141820.jpg,1280,720,Can,537,315,848,412
IMG20210415141848.jpg,1280,720,Can,736,279,911,612
IMG20210415152805.jpg,1280,720,Can,476,221,808,412
IMG_20210415_110512.jpg,720,1280,Can,49,13,497,1049
IMG_20210415_110517.jpg,720,1280,Can,245,332,548,1128
IMG_20210415_110522.jpg,720,1280,Can,64,191,392,931
IMG_20210415_110528.jpg,720,1280,Can,240,463,697,935
IMG_20210415_110535.jpg,720,1280,Can,139,436,521,1260
IMG_20210415_110542.jpg,720,1280,Can,68,215,375,763
IMG_20210415_110544.jpg,720,1280,Can,49,419,289,908
IMG_20210415_110547.jpg,720,1280,Can,15,392,408,915
IMG_20210415_110556.jpg,720,1280,Can,221,680,521,831
IMG_20210415_110608.jpg,720,1280,Can,1,436,161,903
IMG_20210415_110701.jpg,720,1280,Can,237,552,468,681
IMG_20210415_110732.jpg,720,1280,Can,200,533,437,667
IMG_20210415_110732.jpg,720,1280,Can,244,651,351,741
IMG_20210415_110739.jpg,720,1280,Can,173,497,417,625
IMG_20210415_110739.jpg,720,1280,Can,223,564,341,751
IMG_20210415_110821.jpg,720,1280,Can,244,467,653,625
IMG_20210415_110837.jpg,720,1280,Can,240,427,481,909
IMG_20210415_110838.jpg,720,1280,Can,257,465,465,975
IMG_20210415_110857.jpg,720,1280,Can,140,531,311,692
IMG_20210415_110909.jpg,720,1280,Can,115,829,545,1009
IMG_20210415_110919.jpg,720,1280,Can,217,795,580,969
IMG_20210415_110945.jpg,720,1280,Can,92,253,507,1105
IMG_20210415_110949.jpg,720,1280,Can,247,257,620,1112
IMG_20210415_110954.jpg,720,1280,Can,256,627,495,1112
IMG_20210415_111006.jpg,720,1280,Can,181,305,616,973
IMG_20210415_111028.jpg,720,1280,Can,147,233,607,879
IMG_20210415_111043.jpg,720,1280,Can,43,211,548,739
IMG_20210415_111105.jpg,720,1280,Can,133,439,432,809
IMG_20210415_111112.jpg,720,1280,Can,215,152,587,697
IMG_20210415_111117.jpg,720,1280,Can,187,235,544,725
IMG_20210415_111120.jpg,720,1280,Can,163,571,472,1012
IMG_20210415_111225.jpg,720,1280,Can,52,351,421,984
IMG_20210415_111231.jpg,720,1280,Can,85,399,508,1193
IMG_20210415_111243_1.jpg,720,1280,Can,251,425,585,1273
IMG_20210415_111244_1.jpg,720,1280,Can,245,320,627,1271
IMG_20210415_111246.jpg,720,1280,Can,151,267,559,1280
IMG_20210415_111249.jpg,720,1280,Can,308,485,501,939
IMG_20210415_111322.jpg,720,1280,Can,419,556,612,1037
IMG_20210415_111332.jpg,720,1280,Can,363,563,497,1047
IMG_20210415_111344.jpg,720,1280,Can,280,505,465,872
IMG_20210415_111344.jpg,720,1280,Can,235,863,651,1039
IMG_20210415_111403.jpg,720,1280,Can,444,347,720,965
IMG_20210415_111411.jpg,720,1280,Can,393,337,665,980
IMG_20210415_111542.jpg,720,1280,Can,468,433,623,840
IMG_20210415_111542.jpg,720,1280,Can,227,501,345,796
IMG_20210415_111848.jpg,720,1280,Can,411,549,535,835
IMG_20210415_111848.jpg,720,1280,Can,416,509,459,569
IMG_20210415_111848.jpg,720,1280,Can,211,615,301,811
IMG_20210415_111906.jpg,720,1280,Can,179,57,443,669
IMG_20210415_111906.jpg,720,1280,Can,227,669,449,1099
IMG_20210415_111915.jpg,720,1280,Can,459,611,692,1179
IMG_20210415_112004.jpg,720,1280,Can,251,556,621,720
IMG_20210415_112019.jpg,720,1280,Can,161,549,415,1077
IMG_20210415_112027.jpg,720,1280,Can,164,411,421,905
IMG_20210415_112037.jpg,720,1280,Can,373,384,549,591
IMG_20210415_112459.jpg,720,1280,Can,117,484,340,827
IMG_20210415_112459.jpg,720,1280,Can,11,517,172,772
IMG_20210415_112508.jpg,720,1280,Can,221,411,480,1033
IMG_20210415_112513.jpg,720,1280,Can,320,269,563,565
IMG_20210415_112522.jpg,720,1280,Can,75,645,303,872
IMG_20210415_112531.jpg,720,1280,Can,83,425,305,601
IMG_20210415_112605.jpg,720,1280,Can,208,535,477,873
IMG_20210415_112625.jpg,720,1280,Can,41,569,433,771
IMG_20210415_112633.jpg,720,1280,Can,169,720,413,1135
IMG_20210415_115659.jpg,720,1280,Can,129,641,531,1043
IMG_20210415_115710.jpg,720,1280,Can,116,255,420,939
IMG_20210415_115716.jpg,720,1280,Can,13,271,301,875
IMG_20210415_115723.jpg,720,1280,Can,65,391,315,936
IMG_20210415_115723.jpg,720,1280,Can,315,404,452,727
IMG_20210415_115735.jpg,720,1280,Can,61,372,305,861
IMG_20210415_115735.jpg,720,1280,Can,308,421,460,817
IMG_20210415_115750.jpg,720,1280,Can,97,331,389,1091
IMG_20210415_115752.jpg,720,1280,Can,73,373,376,1211
IMG_20210415_115756.jpg,720,1280,Can,116,620,380,1113
IMG_20210415_115818.jpg,720,1280,Can,187,271,456,820
IMG_20210415_115820.jpg,720,1280,Can,140,488,396,939
IMG_20210415_115826.jpg,720,1280,Can,29,573,456,971
IMG_20210415_115836.jpg,720,1280,Can,75,555,429,807
IMG_20210415_115836.jpg,720,1280,Can,308,811,443,907
IMG_20210415_115836.jpg,720,1280,Can,249,876,365,995
IMG_20210415_115838.jpg,720,1280,Can,13,573,380,935
IMG_20210415_115838.jpg,720,1280,Can,344,795,445,897
IMG_20210415_115843.jpg,720,1280,Can,29,525,312,828
IMG_20210415_115843.jpg,720,1280,Can,315,760,443,863
IMG_20210415_115843.jpg,720,1280,Can,249,844,364,961
IMG_20210415_115848.jpg,720,1280,Can,353,660,588,920
IMG_20210415_115848.jpg,720,1280,Can,192,467,451,695
IMG_20210415_115848.jpg,720,1280,Can,71,627,268,867
IMG_20210415_115931.jpg,720,1280,Can,60,277,247,516
IMG_20210415_115931.jpg,720,1280,Can,247,299,448,537
IMG_20210415_115931.jpg,720,1280,Can,351,491,648,696
IMG_20210415_115931.jpg,720,1280,Can,141,620,381,781
IMG_20210415_115937.jpg,720,1280,Can,367,551,449,679
IMG_20210415_115937.jpg,720,1280,Can,408,661,491,761
IMG_20210415_115937.jpg,720,1280,Can,269,707,352,787
IMG_20210415_115937.jpg,720,1280,Can,264,628,369,715
IMG_20210415_120041.jpg,720,1280,Can,9,589,692,884
IMG_20210415_120041.jpg,720,1280,Can,176,385,449,999
IMG_20210415_120057.jpg,720,1280,Can,265,501,488,1052
IMG_20210415_120057.jpg,720,1280,Can,69,292,611,519
IMG_20210415_120109.jpg,720,1280,Can,60,520,431,780
IMG_20210415_120109.jpg,720,1280,Can,399,659,720,923
IMG_20210415_120121.jpg,720,1280,Can,4,368,239,899
IMG_20210415_120121.jpg,720,1280,Can,292,485,453,911
IMG_20210415_120201.jpg,720,1280,Can,5,485,305,628
IMG_20210415_120201.jpg,720,1280,Can,347,449,493,832
IMG_20210415_120212.jpg,720,1280,Can,3,452,407,607
IMG_20210415_120230.jpg,720,1280,Can,151,808,339,1176
IMG_20210415_120239.jpg,720,1280,Can,93,637,351,1255
IMG_20210415_123858.jpg,720,1280,Can,169,521,359,929
IMG_20210415_123911.jpg,720,1280,Can,192,533,312,780
IMG_20210415_123934.jpg,720,1280,Can,137,424,297,680
IMG_20210415_123941.jpg,720,1280,Can,331,373,416,539
